,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
72,3,2,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_03_success.txt,True,12.256398,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로위장애물존재상황_03_02_03.mp4
73,3,2,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_04_success.txt,True,12.700585,../../src/logs/20250608_170253_gemini_fs/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_03_02_04.mp4
74,3,2,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_05_success.txt,True,25.627249,../../src/logs/20250608_170253_gemini_fs/낙석이발생하여앞차량이급정거하는상황_03_02_05.mp4
75,3,2,6,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_06.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_06_success.txt,True,15.792735,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_03_02_06.mp4
76,3,2,7,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_07.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_07_success.txt,True,22.86547,../../src/logs/20250608_170253_gemini_fs/비가많이오는상황에서보행자가침입하는상황_03_02_07.mp4
77,3,2,8,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_08.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_08_success.txt,True,19.07139,../../src/logs/20250608_170253_gemini_fs/안개로인해시야확보가안되는상황에서보행자침입_03_02_08.mp4
78,3,2,9,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_09.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_09_success.txt,True,30.553086,../../src/logs/20250608_170253_gemini_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_02_09.mp4
79,3,2,10,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_10.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_10_fail.txt,False,22.760898,
80,3,3,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_01_success.txt,True,16.334061,../../src/logs/20250608_170253_gemini_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_03_01.mp4
81,3,3,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_02_fail.txt,False,27.191336,
82,3,3,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_03_success.txt,True,14.355778,../../src/logs/20250608_170253_gemini_fs/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_03_03_03.mp4
83,3,3,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_04_success.txt,True,13.375248,../../src/logs/20250608_170253_gemini_fs/강한바람과눈이내리는상황에서낙석상황발생_03_03_04.mp4
84,3,3,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_03_05_success.txt,True,28.861655,../../src/logs/20250608_170253_gemini_fs/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_03_03_05.mp4
85,3,4,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_01_success.txt,True,17.45831,../../src/logs/20250608_170253_gemini_fs/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_03_04_01.mp4
86,3,4,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_02_success.txt,True,13.275061,../../src/logs/20250608_170253_gemini_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_04_02.mp4
87,3,4,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_03_success.txt,True,42.04244,../../src/logs/20250608_170253_gemini_fs/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_03_04_03.mp4
88,3,4,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_04_success.txt,True,24.089653,../../src/logs/20250608_170253_gemini_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04_04.mp4
89,3,4,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_04_05_success.txt,True,22.687231,../../src/logs/20250608_170253_gemini_fs/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_03_04_05.mp4
