,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
76,3,2,7,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_07.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_07_success.txt,True,33.118461,../../src/logs/20250608_200848_gpt_fs_cot/비가많이오는상황에서보행자가침입하는상황_03_02_07.mp4
77,3,2,8,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_08.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_08_success.txt,True,25.834831,../../src/logs/20250608_200848_gpt_fs_cot/안개로인해시야확보가안되는상황에서보행자침입_03_02_08.mp4
78,3,2,9,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_09.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_09_success.txt,True,51.604326,../../src/logs/20250608_200848_gpt_fs_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_02_09.mp4
79,3,2,10,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_10.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_10_success.txt,True,51.418643,../../src/logs/20250608_200848_gpt_fs_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_03_02_10.mp4
80,3,3,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_03_01.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_03_01_success.txt,True,39.039238,../../src/logs/20250608_200848_gpt_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_03_01.mp4
81,3,3,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_03_02.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_03_02_fail.txt,False,34.179754,
82,3,3,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_03_03.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_03_03_success.txt,True,28.031148,../../src/logs/20250608_200848_gpt_fs_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_03_03_03.mp4
83,3,3,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_03_04.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_03_04_success.txt,True,30.114375,../../src/logs/20250608_200848_gpt_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_03_03_04.mp4
84,3,3,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_03_05.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_03_05_success.txt,True,56.01354,../../src/logs/20250608_200848_gpt_fs_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_03_03_05.mp4
85,3,4,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_04_01.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_04_01_success.txt,True,39.647779,../../src/logs/20250608_200848_gpt_fs_cot/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_03_04_01.mp4
86,3,4,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_04_02.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_04_02_success.txt,True,33.322046,../../src/logs/20250608_200848_gpt_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_04_02.mp4
87,3,4,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_04_03.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_04_03_success.txt,True,58.793937,../../src/logs/20250608_200848_gpt_fs_cot/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_03_04_03.mp4
88,3,4,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_04_04.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_04_04_success.txt,True,54.83682,../../src/logs/20250608_200848_gpt_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04_04.mp4
89,3,4,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_04_05.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_04_05_success.txt,True,45.097809,../../src/logs/20250608_200848_gpt_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_03_04_05.mp4
